taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025071	KF025071	23895262	ncbi-nuccore-srlv	SRLV	0212122C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025072	KF025072	23895262	ncbi-nuccore-srlv	SRLV	0212122C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025073	KF025073	23895262	ncbi-nuccore-srlv	SRLV	0212129C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025074	KF025074	23895262	ncbi-nuccore-srlv	SRLV	0212129C03	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025075	KF025075	23895262	ncbi-nuccore-srlv	SRLV	0212129C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025076	KF025076	23895262	ncbi-nuccore-srlv	SRLV	0212129C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025077	KF025077	23895262	ncbi-nuccore-srlv	SRLV	0212129C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025078	KF025078	23895262	ncbi-nuccore-srlv	SRLV	0212129C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025079	KF025079	23895262	ncbi-nuccore-srlv	SRLV	0216049C19	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025080	KF025080	23895262	ncbi-nuccore-srlv	SRLV	0216049C20	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025081	KF025081	23895262	ncbi-nuccore-srlv	SRLV	0223035C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025082	KF025082	23895262	ncbi-nuccore-srlv	SRLV	0223035C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025083	KF025083	23895262	ncbi-nuccore-srlv	SRLV	0223035C14	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025084	KF025084	23895262	ncbi-nuccore-srlv	SRLV	0223035C22	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025085	KF025085	23895262	ncbi-nuccore-srlv	SRLV	0223255B07	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025086	KF025086	23895262	ncbi-nuccore-srlv	SRLV	0223255B10	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025087	KF025087	23895262	ncbi-nuccore-srlv	SRLV	0223255B15	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025088	KF025088	23895262	ncbi-nuccore-srlv	SRLV	0303013C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025089	KF025089	23895262	ncbi-nuccore-srlv	SRLV	0303013C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025090	KF025090	23895262	ncbi-nuccore-srlv	SRLV	0303013C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025091	KF025091	23895262	ncbi-nuccore-srlv	SRLV	0303013C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025092	KF025092	23895262	ncbi-nuccore-srlv	SRLV	0303013C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025093	KF025093	23895262	ncbi-nuccore-srlv	SRLV	0303013C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025094	KF025094	23895262	ncbi-nuccore-srlv	SRLV	0303013C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025095	KF025095	23895262	ncbi-nuccore-srlv	SRLV	0303038C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025096	KF025096	23895262	ncbi-nuccore-srlv	SRLV	0303038C03	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025097	KF025097	23895262	ncbi-nuccore-srlv	SRLV	0303038C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025098	KF025098	23895262	ncbi-nuccore-srlv	SRLV	0303038C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025099	KF025099	23895262	ncbi-nuccore-srlv	SRLV	0303038C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025100	KF025100	23895262	ncbi-nuccore-srlv	SRLV	0303038C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025101	KF025101	23895262	ncbi-nuccore-srlv	SRLV	0303038C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025102	KF025102	23895262	ncbi-nuccore-srlv	SRLV	0303038C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025103	KF025103	23895262	ncbi-nuccore-srlv	SRLV	0303191C01	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025104	KF025104	23895262	ncbi-nuccore-srlv	SRLV	0303191C03	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025105	KF025105	23895262	ncbi-nuccore-srlv	SRLV	0303191C06	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025106	KF025106	23895262	ncbi-nuccore-srlv	SRLV	0303191C07	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025107	KF025107	23895262	ncbi-nuccore-srlv	SRLV	0303191C08	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025108	KF025108	23895262	ncbi-nuccore-srlv	SRLV	0303191C09	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025109	KF025109	23895262	ncbi-nuccore-srlv	SRLV	0303191C11	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025110	KF025110	23895262	ncbi-nuccore-srlv	SRLV	0303332C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025111	KF025111	23895262	ncbi-nuccore-srlv	SRLV	0303332C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025112	KF025112	23895262	ncbi-nuccore-srlv	SRLV	0303332C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025113	KF025113	23895262	ncbi-nuccore-srlv	SRLV	0303332C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025114	KF025114	23895262	ncbi-nuccore-srlv	SRLV	0303332C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025115	KF025115	23895262	ncbi-nuccore-srlv	SRLV	0303332C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025116	KF025116	23895262	ncbi-nuccore-srlv	SRLV	0303332C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025117	KF025117	23895262	ncbi-nuccore-srlv	SRLV	0312013C01	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025118	KF025118	23895262	ncbi-nuccore-srlv	SRLV	0312013C02	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025119	KF025119	23895262	ncbi-nuccore-srlv	SRLV	0312013C03	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025120	KF025120	23895262	ncbi-nuccore-srlv	SRLV	0312013C04	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025121	KF025121	23895262	ncbi-nuccore-srlv	SRLV	0312013C05	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025122	KF025122	23895262	ncbi-nuccore-srlv	SRLV	0312013C06	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025123	KF025123	23895262	ncbi-nuccore-srlv	SRLV	0312013C07	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025124	KF025124	23895262	ncbi-nuccore-srlv	SRLV	0312013C08	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025125	KF025125	23895262	ncbi-nuccore-srlv	SRLV	0312013C10	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025126	KF025126	23895262	ncbi-nuccore-srlv	SRLV	0312088C04	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025127	KF025127	23895262	ncbi-nuccore-srlv	SRLV	0312088C05	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025128	KF025128	23895262	ncbi-nuccore-srlv	SRLV	0312088C06	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025129	KF025129	23895262	ncbi-nuccore-srlv	SRLV	0312088C07	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025130	KF025130	23895262	ncbi-nuccore-srlv	SRLV	0312088C10	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025131	KF025131	23895262	ncbi-nuccore-srlv	SRLV	0323038C02	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025132	KF025132	23895262	ncbi-nuccore-srlv	SRLV	0323038C05	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025133	KF025133	23895262	ncbi-nuccore-srlv	SRLV	0323038C07	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025134	KF025134	23895262	ncbi-nuccore-srlv	SRLV	0323038C08	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025135	KF025135	23895262	ncbi-nuccore-srlv	SRLV	0323038C16	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025136	KF025136	23895262	ncbi-nuccore-srlv	SRLV	0323038C18	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025137	KF025137	23895262	ncbi-nuccore-srlv	SRLV	0323038C21	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025138	KF025138	23895262	ncbi-nuccore-srlv	SRLV	0323038C22	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025139	KF025139	23895262	ncbi-nuccore-srlv	SRLV	0323038C23	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025140	KF025140	23895262	ncbi-nuccore-srlv	SRLV	0323038C24	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025141	KF025141	23895262	ncbi-nuccore-srlv	SRLV	0323038C25	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025142	KF025142	23895262	ncbi-nuccore-srlv	SRLV	0323038C26	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025143	KF025143	23895262	ncbi-nuccore-srlv	SRLV	0323038C27	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025144	KF025144	23895262	ncbi-nuccore-srlv	SRLV	0323038C28	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025145	KF025145	23895262	ncbi-nuccore-srlv	SRLV	0323038C30	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025146	KF025146	23895262	ncbi-nuccore-srlv	SRLV	0323038C36	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025147	KF025147	23895262	ncbi-nuccore-srlv	SRLV	0323038C37	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025148	KF025148	23895262	ncbi-nuccore-srlv	SRLV	0323038C38	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025149	KF025149	23895262	ncbi-nuccore-srlv	SRLV	0323455C01	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025150	KF025150	23895262	ncbi-nuccore-srlv	SRLV	0323455C02	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025151	KF025151	23895262	ncbi-nuccore-srlv	SRLV	0323455C03	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025152	KF025152	23895262	ncbi-nuccore-srlv	SRLV	0323455C04	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025153	KF025153	23895262	ncbi-nuccore-srlv	SRLV	0323455C05	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025154	KF025154	23895262	ncbi-nuccore-srlv	SRLV	0323455C06	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025155	KF025155	23895262	ncbi-nuccore-srlv	SRLV	0323455C07	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025156	KF025156	23895262	ncbi-nuccore-srlv	SRLV	0323455C08	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025157	KF025157	23895262	ncbi-nuccore-srlv	SRLV	0323455C09	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025158	KF025158	23895262	ncbi-nuccore-srlv	SRLV	0323455C10	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025159	KF025159	23895262	ncbi-nuccore-srlv	SRLV	0335185C01	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025160	KF025160	23895262	ncbi-nuccore-srlv	SRLV	0335185C02	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025161	KF025161	23895262	ncbi-nuccore-srlv	SRLV	0335185C03	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025162	KF025162	23895262	ncbi-nuccore-srlv	SRLV	0335185C04	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025163	KF025163	23895262	ncbi-nuccore-srlv	SRLV	0335185C05	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025164	KF025164	23895262	ncbi-nuccore-srlv	SRLV	0335185C06	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025165	KF025165	23895262	ncbi-nuccore-srlv	SRLV	0335185C07	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025166	KF025166	23895262	ncbi-nuccore-srlv	SRLV	0335185C08	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025167	KF025167	23895262	ncbi-nuccore-srlv	SRLV	0423145C03	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025168	KF025168	23895262	ncbi-nuccore-srlv	SRLV	0423145C08	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025169	KF025169	23895262	ncbi-nuccore-srlv	SRLV	0423145C09	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025170	KF025170	23895262	ncbi-nuccore-srlv	SRLV	0423145C10	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025171	KF025171	23895262	ncbi-nuccore-srlv	SRLV	9835918C05	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025172	KF025172	23895262	ncbi-nuccore-srlv	SRLV	9835918C09	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025173	KF025173	23895262	ncbi-nuccore-srlv	SRLV	9906011C14	USA	3	A	2003
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025174	KF025174	23895262	ncbi-nuccore-srlv	SRLV	9916128C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025175	KF025175	23895262	ncbi-nuccore-srlv	SRLV	0014578C18	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025176	KF025176	23895262	ncbi-nuccore-srlv	SRLV	0016094C01	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025177	KF025177	23895262	ncbi-nuccore-srlv	SRLV	0016283C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025178	KF025178	23895262	ncbi-nuccore-srlv	SRLV	0023230C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025179	KF025179	23895262	ncbi-nuccore-srlv	SRLV	0023442C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025180	KF025180	23895262	ncbi-nuccore-srlv	SRLV	0023747C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025181	KF025181	23895262	ncbi-nuccore-srlv	SRLV	0103342C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025182	KF025182	23895262	ncbi-nuccore-srlv	SRLV	0106929C06	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025183	KF025183	23895262	ncbi-nuccore-srlv	SRLV	0117044C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025184	KF025184	23895262	ncbi-nuccore-srlv	SRLV	0123239C05	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025185	KF025185	23895262	ncbi-nuccore-srlv	SRLV	0123372C01	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025186	KF025186	23895262	ncbi-nuccore-srlv	SRLV	0123372C06	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025187	KF025187	23895262	ncbi-nuccore-srlv	SRLV	0123662C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025188	KF025188	23895262	ncbi-nuccore-srlv	SRLV	0203259C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025189	KF025189	23895262	ncbi-nuccore-srlv	SRLV	0212060C03	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025190	KF025190	23895262	ncbi-nuccore-srlv	SRLV	0212060C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025191	KF025191	23895262	ncbi-nuccore-srlv	SRLV	0212115C03	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025192	KF025192	23895262	ncbi-nuccore-srlv	SRLV	0212115C10	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025193	KF025193	23895262	ncbi-nuccore-srlv	SRLV	0223035C21	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025194	KF025194	23895262	ncbi-nuccore-srlv	SRLV	0303038C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025195	KF025195	23895262	ncbi-nuccore-srlv	SRLV	0303191C10	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025196	KF025196	23895262	ncbi-nuccore-srlv	SRLV	0303332C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025197	KF025197	23895262	ncbi-nuccore-srlv	SRLV	0423145C11	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF990532	KF990532	24708706	ncbi-nuccore-srlv	SRLV	2-PBMC-1	Switzerland	4	A	2011
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF990533	KF990533	24708706	ncbi-nuccore-srlv	SRLV	3-PBMC-10	Switzerland	4	A	2011
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF990534	KF990534	24708706	ncbi-nuccore-srlv	SRLV	4-PBMC-15	Switzerland	4	A	2011
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF990535	KF990535	24708706	ncbi-nuccore-srlv	SRLV	4-PBMC-16	Switzerland	4	A	2011
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF990538	KF990538	24708706	ncbi-nuccore-srlv	SRLV	5-PBMC-19	Switzerland	4	A	2011
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF990539	KF990539	24708706	ncbi-nuccore-srlv	SRLV	5-PBMC-24	Switzerland	4	A	2011
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/KT453988	KT453988	26517396	ncbi-refseqs-srlv	SRLV	g6221	Switzerland	4	A	2011
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/KT453989	KT453989	26517396	ncbi-refseqs-srlv	SRLV	s7385	Switzerland	4	A	2011
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/KT453990	KT453990	26517396	ncbi-refseqs-srlv	SRLV	s7631	Switzerland	4	A	2011
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/KT898826	KT898826	-	ncbi-refseqs-srlv	SRLV	Jord1	Jordan	0	A	2007
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/KY358787	KY358787	-	ncbi-refseqs-srlv	SRLV	USMARC-200303013-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/KY358788	KY358788	-	ncbi-refseqs-srlv	SRLV	USMARC-199906011-2	United States	3	A	2003
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/L06906	L06906	2824836	ncbi-nuccore-srlv	SRLV	kv1772	-	1	A	-
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/L19198	L19198	8381461	ncbi-nuccore-srlv	SRLV	Cornell	-	3	A	-
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/M10608	M10608	2410140	ncbi-refseqs-srlv	SRLV	Icelandic 1514; Icelandic LV1-1	Iceland	1	A	1953
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/M31646	M31646	2158181	ncbi-refseqs-srlv	SRLV	-	South Africa	1	A	1976
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/M34193	M34193	2158181	ncbi-refseqs-srlv	SRLV	-	South Africa	1	A	1976
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/M51543	M51543	2824836	ncbi-refseqs-srlv	SRLV	-	Iceland	1	A	1952
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/M60609	M60609	1847257	ncbi-nuccore-srlv	SRLV	Icelandic 1514	-	1	A	-
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/M60610	M60610	1847257	ncbi-refseqs-srlv	SRLV	Icelandic 1514	Iceland	1	A	1949
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MG554403	MG554403	-	ncbi-refseqs-srlv	SRLV	SRLV002	Italy	8	A	2008
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MG554404	MG554404	-	ncbi-refseqs-srlv	SRLV	SRLV003	Italy	8	A	2008
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MG554405	MG554405	-	ncbi-refseqs-srlv	SRLV	SRLV004	Italy	8	A	2008
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MG554406	MG554406	-	ncbi-refseqs-srlv	SRLV	SRLV005	Italy	8	A	2008
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MG554407	MG554407	-	ncbi-refseqs-srlv	SRLV	SRLV006	Italy	8	A	2008
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MG554408	MG554408	-	ncbi-refseqs-srlv	SRLV	SRLV007	Italy	8	A	2008
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MG554409	MG554409	-	ncbi-refseqs-srlv	SRLV	SRLV009	Italy	1	A	2008
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MH374283	MH374283	-	ncbi-refseqs-srlv	SRLV	SRLV024	Italy	8	A	2017
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MH374284	MH374284	-	ncbi-refseqs-srlv	SRLV	SRLV025	Italy	8	A	2017
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MH374285	MH374285	-	ncbi-refseqs-srlv	SRLV	SRLV026	Italy	8	A	2017
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MH374286	MH374286	-	ncbi-refseqs-srlv	SRLV	SRLV032	Italy	8	A	2017
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MH374287	MH374287	-	ncbi-refseqs-srlv	SRLV	SRLV038	Italy	18	A	2017
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MH374291	MH374291	-	ncbi-refseqs-srlv	SRLV	SRLV_VdA	Italy	8	A	2017
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MH916859	MH916859	-	ncbi-refseqs-srlv	SRLV	1150	United States	3	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MK098489	MK098489	-	ncbi-nuccore-srlv	SRLV	BKH1	Iran	0	A	2015
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993896	MT993896	-	ncbi-refseqs-srlv	SRLV	USMARC-200303013-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993897	MT993897	-	ncbi-refseqs-srlv	SRLV	USMARC-200303038-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993898	MT993898	-	ncbi-refseqs-srlv	SRLV	USMARC-200303332-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993899	MT993899	-	ncbi-refseqs-srlv	SRLV	USMARC-200103515-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993900	MT993900	-	ncbi-refseqs-srlv	SRLV	USMARC-200050064-r	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993901	MT993901	-	ncbi-refseqs-srlv	SRLV	USMARC-200323455-1	United States	3	A	2007
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993902	MT993902	-	ncbi-refseqs-srlv	SRLV	USMARC-200103342-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993903	MT993903	-	ncbi-refseqs-srlv	SRLV	USMARC-199835918-1	United States	3	A	2007
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993904	MT993904	-	ncbi-refseqs-srlv	SRLV	USMARC-200023230-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993905	MT993905	-	ncbi-refseqs-srlv	SRLV	USMARC-201373037-1	United States	3	A	2017
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993906	MT993906	-	ncbi-refseqs-srlv	SRLV	USMARC-200117502-r	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993907	MT993907	-	ncbi-refseqs-srlv	SRLV	USMARC-200216049-r	United States	3	A	2005
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993908	MT993908	-	ncbi-refseqs-srlv	SRLV	USMARC-200212120-r	United States	3	A	2006
