taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/HM449683	HM449683	20797752	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	2007
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/JN184387	JN184387	23375019	ncbi-nuccore-srlv	SRLV	318	Spain	1	B	2008
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/JN184388	JN184388	23375019	ncbi-nuccore-srlv	SRLV	98/04	Spain	1	B	2008
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/KT214469	KT214469	-	ncbi-refseqs-srlv	SRLV	Sichuan	China	1	B	1993
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/KT749878	KT749878	-	ncbi-refseqs-srlv	SRLV	Shandong	China	1	B	1993
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/KT749879	KT749879	-	ncbi-refseqs-srlv	SRLV	Shaanxi	China	1	B	1993
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/KT749880	KT749880	-	ncbi-refseqs-srlv	SRLV	guizhou	China	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/KT749881	KT749881	-	ncbi-refseqs-srlv	SRLV	gs-35V	China	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/M60855	M60855	1656067	ncbi-nuccore-srlv	SRLV	-	United States	1	B	1980
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MG554402	MG554402	-	ncbi-refseqs-srlv	SRLV	SRLV001	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MG554410	MG554410	-	ncbi-refseqs-srlv	SRLV	SRLV010	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MG554411	MG554411	-	ncbi-refseqs-srlv	SRLV	SRLV014	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MG554412	MG554412	-	ncbi-refseqs-srlv	SRLV	SRLV016	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MG554413	MG554413	-	ncbi-refseqs-srlv	SRLV	SRLV017	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MG996440	MG996440	-	ncbi-refseqs-srlv	SRLV	SRLV/B1/Goat/MX/INIFAP-1/2013	Mexico	1	B	2013
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MH374289	MH374289	-	ncbi-refseqs-srlv	SRLV	SRLV_Taccone	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MH374290	MH374290	-	ncbi-refseqs-srlv	SRLV	SRLV_To1.89	Italy	1	B	1989
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MH936675	MH936675	-	ncbi-nuccore-srlv	SRLV	BRRN_CNPC	Italy	1	B	2015
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ351193	MZ351193	34575988	ncbi-nuccore-srlv	SRLV	LB151118	Belgium	1	B	2015
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ367346	MZ367346	-	ncbi-nuccore-srlv	SRLV	Br51	Brazil	1	B	2009
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ367347	MZ367347	-	ncbi-nuccore-srlv	SRLV	Br295	Brazil	1	B	2010
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ367348	MZ367348	-	ncbi-nuccore-srlv	SRLV	Br329	Brazil	1	B	2010
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ367349	MZ367349	-	ncbi-nuccore-srlv	SRLV	Br387	Brazil	1	B	2010
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ367350	MZ367350	-	ncbi-nuccore-srlv	SRLV	Br423	Brazil	1	B	2010
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ367351	MZ367351	-	ncbi-nuccore-srlv	SRLV	Br434	Brazil	1	B	2010
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ367352	MZ367352	-	ncbi-nuccore-srlv	SRLV	Br628	Brazil	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ367353	MZ367353	-	ncbi-nuccore-srlv	SRLV	Br655	Brazil	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ367354	MZ367354	-	ncbi-nuccore-srlv	SRLV	Br769	Brazil	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ367355	MZ367355	-	ncbi-nuccore-srlv	SRLV	Br7003	Brazil	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ367356	MZ367356	-	ncbi-nuccore-srlv	SRLV	Br9007	Brazil	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ367358	MZ367358	-	ncbi-nuccore-srlv	SRLV	Br841	Brazil	1	B	1995
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ367359	MZ367359	-	ncbi-nuccore-srlv	SRLV	Br844	Brazil	1	B	1995
alignment/AL_SRLV_B1/member/ncbi-refseqs-core/NC_001463	NC_001463	2171210	ncbi-refseqs-core	SRLV	Clements	United States	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/U57506	U57506	8811001	ncbi-nuccore-srlv	SRLV	Sh8A	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/U57507	U57507	8811001	ncbi-nuccore-srlv	SRLV	Sh8B	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/U57508	U57508	8811001	ncbi-nuccore-srlv	SRLV	Sh111	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/U57509	U57509	8811001	ncbi-nuccore-srlv	SRLV	Sh112	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/U64439	U64439	7834396	ncbi-nuccore-srlv	SRLV	85/34	United States	1	B	1985
